audit_id,mapping_id,club_id,entity_id,entity_label,article_date,article_url,source_common_name,source_locations,matched_all_names,sample_rank,query_method,retrieved_at,reviewer,is_true_club_match,exclusion_reason,reviewed_at,review_basis,source_gkg_record_id,source_archive_timestamp
b68f0acc-cec3-5367-9df3-f6e47a1c4bc8,WSH-current,WSH,Q204627,Washington Capitals,2024-12-22,https://www.allaboutthejersey.com/2024/12/22/24325011/weekly-metropolitan-division-snapshot-new-jersey-devils-first-caps-second-canes-third-pens-fourth,allaboutthejersey.com,"3#Philadelphia, Pennsylvania, United States#US#USPA#PA101#39.9523#-75.1638#1209052#15369;3#Philadelphia, Pennsylvania, United States#US#USPA#PA101#39.9523#-75.1638#1209052#15816;3#Philadelphia, Pennsylvania, United States#US#USPA#PA101#39.9523#-75.1638#1209052#15959;3#Philadelphia, Pennsylvania, United States#US#USPA#PA101#39.9523#-75.1638#1209052#16875;3#Philadelphia, Pennsylvania, United States#US#USPA#PA101#39.9523#-75.1638#1209052#18026;3#Philadelphia, Pennsylvania, United States#US#USPA#PA101#39.9523#-75.1638#1209052#30957;4#Montreal, Quebec, Canada#CA#CA10#12713#45.5#-73.5833#-569541#32221;3#Taylor Hall, Ohio, United States#US#USOH#OH169#40.8103#-81.9376#1700839#24272;1#Jersey#JE#JE##49.216667#-2.116667#JE#264;1#Jersey#JE#JE##49.216667#-2.116667#JE#1241;1#Jersey#JE#JE##49.216667#-2.116667#JE#1291;1#Jersey#JE#JE##49.216667#-2.116667#JE#14199;1#Jersey#JE#JE##49.216667#-2.116667#JE#23599;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#8294;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#32364;2#Pennsylvania, United States#US#USPA##40.5773#-77.264#PA#19470;3#Los Angeles, California, United States#US#USCA#CA037#34.0522#-118.244#1662328#8182;3#Los Angeles, California, United States#US#USCA#CA037#34.0522#-118.244#1662328#11815;3#Los Angeles, California, United States#US#USCA#CA037#34.0522#-118.244#1662328#12653;3#Los Angeles, California, United States#US#USCA#CA037#34.0522#-118.244#1662328#17033;3#Los Angeles, California, United States#US#USCA#CA037#34.0522#-118.244#1662328#17560;2#Ohio, United States#US#USOH##40.3736#-82.7755#OH#2179;2#Ohio, United States#US#USOH##40.3736#-82.7755#OH#2254;3#Dallas, Texas, United States#US#USTX#TX113#32.7831#-96.8067#1380944#5214;3#Dallas, Texas, United States#US#USTX#TX113#32.7831#-96.8067#1380944#22215;2#California, United States#US#USCA##36.17#-119.746#CA#19737;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#461;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#5096;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#5163;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#7469;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#10212;2#New York, United States#US#USNY##42.1497#-74.9384#NY#4594;2#New York, United States#US#USNY##42.1497#-74.9384#NY#19972;2#New York, United States#US#USNY##42.1497#-74.9384#NY#20021;2#New York, United States#US#USNY##42.1497#-74.9384#NY#21266;2#New York, United States#US#USNY##42.1497#-74.9384#NY#21492;2#New York, United States#US#USNY##42.1497#-74.9384#NY#21835;2#New York, United States#US#USNY##42.1497#-74.9384#NY#23908;2#New York, United States#US#USNY##42.1497#-74.9384#NY#23959;3#Long Island, Pennsylvania, United States#US#USPA#PA081#41.2023#-77.2469#1179861#9465;3#Long Island, Pennsylvania, United States#US#USPA#PA081#41.2023#-77.2469#1179861#15449;4#Winnipeg, Manitoba, Canada#CA#CA03#12577#49.8833#-97.1667#-576096#408;3#Chicago, Illinois, United States#US#USIL#IL031#41.85#-87.6501#423587#5902;3#Chicago, Illinois, United States#US#USIL#IL031#41.85#-87.6501#423587#6973;3#Chicago, Illinois, United States#US#USIL#IL031#41.85#-87.6501#423587#23985;3#Chicago, Illinois, United States#US#USIL#IL031#41.85#-87.6501#423587#25036;3#Anaheim, California, United States#US#USCA#CA059#33.8353#-117.915#1652663#19752;4#Toronto, Ontario, Canada#CA#CA08#12686#43.6667#-79.4167#-574890#8372;4#Toronto, Ontario, Canada#CA#CA08#12686#43.6667#-79.4167#-574890#25902;2#Illinois, United States#US#USIL##40.3363#-89.0022#IL#5885","Roster Freeze,54;Metropolitan Division,181;New Jersey,275;Washington Capitals,480;Carolina Hurricanes,544;Happened Last Week,1312;New Jersey Devils,1337;Jordan Binnington,1439;Luke Hughes,1545;Ondrej Palat,1586;Stefan Noesen,1722;Brenden Dillon,1890;Jacob Markstrom,2009;Jesper Bratt,2131;Blue Jackets,2310;Elvis Merzlikins,2441;Columbus Blue Jackets,2694;Zach Aston-Reese,2752;Zach Werenski,2870;Dougie Hamilton,2977;Dmirti Voronkov,3000;Sean Monahan,3039;Jack Hughes,3321;Jack Hughes,3402;Tristan Jarry,3905;Jacob Markstrom,3974;Sidney Crosby,3995;Evgeni Malkin,4031;Nico Hischier,4092;Stefan Noesen,4136;Nico Hischier,4351;Coming Up This Week,4675;New York,4824;Happened Last Week,5380;Washington Capitals,5407;Jacob Chychrun,5514;John Carlson,5668;Roope Hintz,5718;Lian Bischsel,5777;Charlie Lindgren,5799;Jason Robertson,6008;Luc Dubois,6297;Andrew Mangiapane,6344;Frank Nazar,6498;John Carlson,6518;Ilya Mikheyev,6674;Jacob Chychrun,6705;Logan Thompson,6902;Ryan Donato,7026;Charlie Lindgren,7474;Aliaksei Protas,7585;Andrew Mangiapane,7617;Jakub Vrana,7687;Sebastian Aho,8025;Seth Jarvis,8046;Coming Up This Week,8434;Los Angeles,8535;After Christmas,8664;Alexander Ovechkin,8774;Happened Last Week,8983;Carolina Hurricanes,9010;Dustin Tokarski,9053;William Carrier,9340;Dmitri Voronkov,9460;Jordan Martinook,9570;Jordan Staal,9606;Carolina Hurricanes,9806;Long Island,9826;Pytor Kochetkov,9939;Alexander Romanov,10141;Jordan Martinook,10235;Tyson Jost,10373;Sebastian Aho,10441;Coming Up This Week,11623;Happened Last Week,12246;Pittsburgh Penguins,12273;Los Angeles,12292;Adrian Kempe,12400;Evgeni Malkin,12566;Matt Grzelcyk,12840;Erik Karlsson,13040;Rickard Rakell,13087;Los Angeles,13175;Wilkes-Barre Penguin,13320;Bryan Rust,13725;Luke Evangelista,13851;Erik Karlsson,14001;Rickard Rakell,14091;Brady Skjei,14211;Erik Karlsson,14241;Bryan Rust,14383;Evgeni Malkin,14426;New Jersey,14768;Sidney Crosby,14924;Evgeni Malkin,14996;Nico Hischier,15235;Coming Up This Week,15838;After Christmas,16023;Happened Last Week,16452;Philadelphia Flyers,16557;Red Wings,16630;Red Wings,16920;Joe Veleno,16974;Sean Couturier,17163;Owen Tippett,17210;Patrick Kane,17324;Kevin Fiala,17756;Noah Cates,17791;Tanner Jeannot,17875;Tyson Foerster,17974;Anze Kopitar,18043;Warren Foegele,18208;Jordan Spence,18255;Quinton Byfield,18409;Aleksei Kolosov,18513;Mathieu Olivier,18818;Mikael Pyyhtia,18883;Elvis Merzlikins,18940;Morgan Frost,19102;Noah Cates,19184;Kirill Marchenko,19259;Jake Christiansen,19418;Tyson Foerster,19535;Travis Konecny,19562;Owen Tippett,19613;Coming Up This Week,20084;Happened Last Week,20745;New York Rangers,20769;Former Ranger Pavel Buchnevich,20840;Ryan Lindgren,20997;Jonathan Quick,21042;Robert Thomas,21089;Alexis Lafreniere,21352;Will Cuylle,21371;Juuse Saros,21715;Luke Schenn,21876;Adam Wilsby,22099;Kaapo Kakko,22410;Will Borges,22448;Nashville Vincent Trocheck,22825;Jacob Trouba,22968;Igor Shesterkin,22999;Roope Hintz,23266;Miro Heiskanen,23770;Chris Kreider,24063;Coming Up This Week,24263;New Jersey,24521;Tampa Bay,24710;Happened Last Week,24867;New York Islanders,24893;Ryan Pulock,25115;Taylor Hall,25192;Maxim Tsyplakov,25428;Alexander Romanov,25468;Noah Dobson,25684;Connor Bedard,25756;Ilya Sorokin,25876;Andrei Svechnikov,26323;Jordan Martinook,26416;Tyson Jost,26500;Sebastian Aho,26594;Gabriel Pageau,27236;Isaiah George,27606;Coming Up This Week,28317;Happened Last Week,28888;Columbus Blue Jackets,28917;Blue Jackets,28963;Dustin Tokarski,28997;William Carrier,29154;Dmitri Voronkov,29335;Jordan Staal,29503;Tampa Bay,29703;Blue Jackets,29739;Luke Glendening,29868;Nate Perbix,29885;Jake Guentzel,30006;Mitchell Chaffee,30087;Blue Jackets,30155;Adam Fantilli,30277;Ryan McDonagh,30371;Elvis Merzlikins,30786;Jack Hughes,31005;Blue Jackets,31031;Ivan Provorov,31118;Zach Aston-Reese,31144;Timo Meier,31270;Dmitri Voronkov,31431;Dougie Hamilton,31466;Jake Allen,31565;Timo Meier,31806;Jack Hughes,31830;Blue Jackets,31880;Cole Sillinger,31933;Jack Hughes,31953;Jake Allen,32010;Blue Jacket,32196;Noah Cates,32533;Kirill Marchenko,32638;Morgan Frost,32701;Blue Jackets,32886;Tyson Foerster,32952;Travis Konecny,32987;Owen Tippett,33150;Blue Jackets,33294;Coming Up This Week,33456;Blue Jackets,33476;Blue Jackets,33592;Boxing Day,33656;Blue Jackets,33788;Weekly Metropolitan Division,34001;Blue Jackets,34381",1,gkg_allnames_exact_validity_aware,2026-08-03T20:42:18Z,Codex manual review,true,,2026-08-03,URL path and GKG AllNames context establish an article-context reference to the registered NHL club,,
000ba5d4-bc2b-5534-b45f-a5e1d16a9ed0,WSH-current,WSH,Q204627,Washington Capitals,2025-06-10,https://www.japersrink.com/2024-25-rink-wrap-connor-mcmichael/,japersrink.com,"3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#129","From Beauvillier,17;Washington Capitals,149;Signed Through,527;Expiry Status,555;Restricted Free,574;Scouting Report,601;Key Stat,711;Connor McMichael,863;Alex Ovechkin,1942;Rate Connor McMichael,2689",2,gkg_allnames_exact_validity_aware,2026-08-03T20:42:18Z,Codex manual review,true,,2026-08-03,URL path and GKG AllNames context establish an article-context reference to the registered NHL club,,
67123e43-073c-51c7-b744-615d2e47f0e6,WSH-current,WSH,Q204627,Washington Capitals,2025-12-16,http://www.heraldglobe.com/news/278756773/after-goal-in-wild-debut-quinn-hughes-targets-encore-vs-capitals,heraldglobe.com,"3#Saint Paul, Minnesota, United States#US#USMN#MN123#44.9444#-93.0933#662851#340;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#285;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#1118;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#2138;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#2737;2#Minnesota, United States#US#USMN##45.7326#-93.9196#MN#83;2#Minnesota, United States#US#USMN##45.7326#-93.9196#MN#213;2#Minnesota, United States#US#USMN##45.7326#-93.9196#MN#1106;2#Minnesota, United States#US#USMN##45.7326#-93.9196#MN#2310","Nick Wosika-Imagn Images,44;Minnesota Wild,95;Washington Capitals,306;Saint Paul,337;Boston Bruins,408;Brock Faber,532;John Carlson,1327;Kirill Kaprizov,2101;Tom Wilson,2282;Filip Gustavsson,2516;Jesper Wallstedt,2536;Logan Thompson,2957;Charlie Lindgren,2977;Field Level,3389",3,gkg_allnames_exact_validity_aware,2026-08-03T20:42:18Z,Codex manual review,true,,2026-08-03,URL path and GKG AllNames context establish an article-context reference to the registered NHL club,,
6a110ae5-a074-51e3-b97a-991b71d1d2d7,WSH-current,WSH,Q204627,Washington Capitals,2026-01-10,https://www.ridus.ru/ovechkin-pobil-rekord-nhl-zabrosiv-916-yu-shajbu-v-karere-767106.html,ridus.ru,"3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#89;1#Russian#RS#RS##60#100#RS#63;3#Chicago, Illinois, United States#US#USIL#IL031#41.85#-87.6501#423587#343;3#Chicago, Illinois, United States#US#USIL#IL031#41.85#-87.6501#423587#508;1#Canadian#CA#CA##60#-96#CA#575","Washington Capitals,100;Alexander Ovechkin,122;Chicago Blackhawks,347;Canadian Wayne,547",4,gkg_allnames_exact_validity_aware,2026-08-03T20:42:18Z,Codex manual review,true,,2026-08-03,URL path and GKG AllNames context establish an article-context reference to the registered NHL club,,
5c699ec4-da81-5535-b7d5-179e43c28bb4,WSH-current,WSH,Q204627,Washington Capitals,2025-01-24,https://www.saratogian.com/2025/01/24/new-jersey-devils-goaltender-jacob-markstrom-out-4-6-weeks-with-knee-injury/,saratogian.com,"3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#282;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#997;1#American#US#US##39.828175#-98.5795#US#1314;1#Sweden#SW#SW##62#15#SW#888;1#Jersey#JE#JE##49.216667#-2.116667#JE#71;1#Jersey#JE#JE##49.216667#-2.116667#JE#1084;1#Jersey#JE#JE##49.216667#-2.116667#JE#1257;2#New Jersey, United States#US#USNJ##40.314#-74.5089#NJ#71;2#New Jersey, United States#US#USNJ##40.314#-74.5089#NJ#1084;2#New Jersey, United States#US#USNJ##40.314#-74.5089#NJ#1257;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#737;4#Montreal, Quebec, Canada#CA#CA10#12713#45.5#-73.5833#-569541#967;4#Montreal, Quebec, Canada#CA#CA10#12713#45.5#-73.5833#-569541#1452;3#Newark, New Jersey, United States#US#USNJ#NJ013#40.7357#-74.1724#878762#27","New Jersey Devils,57;Jacob Markstrom,84;Justin Brazeau,303;Four Nations,405;Metropolitan Division,740;Washington Capitals,771;Four Nations Face-Off,849;Bell Centre,992;New Jersey,1098;Isaac Poulter,1316;American Hockey League,1357;Montreal Canadiens,1495",5,gkg_allnames_exact_validity_aware,2026-08-03T20:42:18Z,Codex manual review,true,,2026-08-03,URL path and GKG AllNames context establish an article-context reference to the registered NHL club,,
73d06164-e60c-5bb0-812d-9293746bfc54,BOS-current,BOS,Q194121,Boston Bruins,2026-04-04,http://www.pittsburghstar.com/news/278962927/bruins-will-attempt-to-regroup-for-playoff-push-vs-lightning,pittsburghstar.com,"4#Winnipeg, Manitoba, Canada#CA#CA03#12577#49.8833#-97.1667#-576096#2207;2#Florida, United States#US#USFL##27.8333#-81.717#FL#148;2#Florida, United States#US#USFL##27.8333#-81.717#FL#909;2#Florida, United States#US#USFL##27.8333#-81.717#FL#1293;2#Utah, United States#US#USUT##40.1135#-111.854#UT#3238;3#Philadelphia, Pennsylvania, United States#US#USPA#PA101#39.9523#-75.1638#1209052#621;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#170;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#1090;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#1753;4#Ottawa, Ontario, Canada#CA#CA08#12755#45.4167#-75.7#-570760#466;3#Tampa Bay, Florida, United States#US#USFL#FL103#27.765#-82.5825#294169#256;3#Tampa Bay, Florida, United States#US#USFL#FL103#27.765#-82.5825#294169#2499","Sam Navarro-Imagn Images,44;Stanley Cup,140;Florida Panthers,166;Boston Bruins,189;Tampa Bay Lightning,263;Detroit Red Wings,557;Columbus Blue Jackets,583;Philadelphia Flyers,643;Marco Sturm,695;Aleksander Barkov,849;Sam Reinhart,867;Bruin Brad,889;Fraser Minten,984;Morgan Geekie,1566;Bobby Orr,1797;Phil Esposito,1815;Pittsburgh Penguins,2014;Winnipeg Jets,2318;Gage Goncalves,2456;Oliver Bjorkstrand,2479;Tampa Bay,2644;Jon Cooper,2661;Montreal Canadiens,2908;Andrei Vasilevskiy,3336;Karel Vejmelka,3473;Field Level,3500",1,gkg_raw_archive_exact_name_deterministic_supplement,2026-08-03T22:38:28Z,Codex manual review,true,,2026-08-03,URL subject and GKG AllNames context establish a substantive article-context reference to the registered NHL club,20260404000000-444,20260404000000
0760a3c8-5355-5734-a374-e544eabad32b,BOS-current,BOS,Q194121,Boston Bruins,2023-10-26,https://www.cbsnews.com/boston/news/jim-montgomery-bruins-head-coach-former-maine-player-condolances-lewiston-shooting-victims-families-nhl/,cbsnews.com,"3#University Of Maine, Maine, United States#US#USME#ME019#44.8992#-68.6692#577565#629;3#University Of Maine, Maine, United States#US#USME#ME019#44.8992#-68.6692#577565#849;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#6;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#467;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#1189;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#1589;2#Maine, United States#US#USME##44.6074#-69.3977#ME#213;2#Maine, United States#US#USME##44.6074#-69.3977#ME#380;2#Maine, United States#US#USME##44.6074#-69.3977#ME#629;2#Maine, United States#US#USME##44.6074#-69.3977#ME#849;2#Maine, United States#US#USME##44.6074#-69.3977#ME#1084;2#Maine, United States#US#USME##44.6074#-69.3977#ME#1521;2#Maine, United States#US#USME##44.6074#-69.3977#ME#1758","Jim Montgomery,102;Boston Bruins,475;Black Bears,914;Boston Bruins Foundation,1202;Anaheim Ducks,1382;New England Patriots,1549;Robert Kraft,1572;Boston Celtics,1604;New England,1794",2,gkg_raw_archive_exact_name_deterministic_supplement,2026-08-03T22:38:28Z,Codex manual review,true,,2026-08-03,URL subject and GKG AllNames context establish a substantive article-context reference to the registered NHL club,20231026210000-456,20231026210000
fb003f8b-87b0-5672-854b-e01c8f569296,BOS-current,BOS,Q194121,Boston Bruins,2025-10-30,https://www.yardbarker.com/nhl/articles/islanders_hurricanes_enter_showdown_plagued_by_blown_leads/s1_17050_42984551,yardbarker.com,"3#Dallas, Texas, United States#US#USTX#TX113#32.7831#-96.8067#1380944#2659;2#Colorado, United States#US#USCO##39.0646#-105.327#CO#2242;3#Los Angeles, California, United States#US#USCA#CA037#34.0522#-118.244#1662328#2210;3#Philadelphia, Pennsylvania, United States#US#USPA#PA101#39.9523#-75.1638#1209052#1005;2#New York, United States#US#USNY##42.1497#-74.9384#NY#12;2#New York, United States#US#USNY##42.1497#-74.9384#NY#310;2#New York, United States#US#USNY##42.1497#-74.9384#NY#898;2#New York, United States#US#USNY##42.1497#-74.9384#NY#1193","New York Islander,22;New York,321;Metropolitan Division,403;Boston Bruins,599;Vegas Golden,715;Kyle Palmieri,883;New York,948;New York,1243;Eastern Conference,1602;Ryan Pulock,1738;Hartford Whalers,2148;Los Angeles Kings,2352;Colorado Avalanche,2375;Jaccob Slavin,2576;William Carrier,2626;Eric Robinson,2661;Shayne Gostisbehere,2731;Golden Knights,2810;Logan Stankoven,2962;Golden Knights,3056;Jordan Martinook,3298",3,gkg_raw_archive_exact_name_deterministic_supplement,2026-08-03T22:38:28Z,Codex manual review,false,"URL subject is unrelated to the target club or the club appears only in incidental, standings, publisher-page, or related-content context",2026-08-03,URL subject and GKG AllNames context do not establish the club as a substantive article subject,20251030000000-581,20251030000000
6d87cadd-7015-53b1-8d10-3a5eb0be3011,BOS-current,BOS,Q194121,Boston Bruins,2023-10-26,https://www.wgmd.com/tim-wakefields-wife-stacy-shares-powerful-message-late-husband-left-for-her/,wgmd.com,,"Stacy Wakefield,16;Boston Red Sox,48;Tim Wakefield,68;Boston Bruins,307;Red Sox,1391;World Series,1484;Red Sox,1586;Pittsburgh Pirate,1649;Tim Wakefield,1920;Red Sox,1938;Red Sox Nation,2178",4,gkg_raw_archive_exact_name_deterministic_supplement,2026-08-03T22:38:28Z,Codex manual review,false,"URL subject is unrelated to the target club or the club appears only in incidental, standings, publisher-page, or related-content context",2026-08-03,URL subject and GKG AllNames context do not establish the club as a substantive article subject,20231026120000-1638,20231026120000
617f7de0-1dca-5b67-9dbe-42391f78dce1,BOS-current,BOS,Q194121,Boston Bruins,2024-11-27,https://www.burnabynow.com/highlights/canucks-lines-vs-bruins-november-26-2024-9865845,burnabynow.com,"4#Calgary, Alberta, Canada#CA#CA01#12549#51.0833#-114.083#-561990#287;4#Ottawa, Ontario, Canada#CA#CA08#12755#45.4167#-75.7#-570760#1873","Vancouver Canucks,38;Boston Bruins,80;Brock Boeser,101;Calgary Flames,302;Nikita Zadorov,329;Elias Lindholm,348;Jake DeBrusk,1595;Elias Pettersson,2111;Kiefer Sherwood,2131;Brock Boeser,2877;Pius Suter,3144;Dakota Joshua,3166;Danton Heinen,3264;Teddy Blueger,3282;Max Sasson,3426;Carson Soucy,3873;Tyler Myers,3889;Quinn Hughes,3996;Tyler Myers,4207;Carson Soucy,4231;Noah Juulsen,4276;Vincent Desharnais,4307;Kevin Lankinen,4384;Jim Montgomery,4885;Jack Adams Award,4919;Joe Sacco,5096;David Pastrnak,5642;Jeremy Swayman,5846",5,gkg_raw_archive_exact_name_deterministic_supplement,2026-08-03T22:38:28Z,Codex manual review,true,,2026-08-03,URL subject and GKG AllNames context establish a substantive article-context reference to the registered NHL club,20241127000000-290,20241127000000
c9fc09ba-3b85-5c0e-80ed-14e05de5e8c5,BOS-current,BOS,Q194121,Boston Bruins,2026-01-16,https://www.wmur.com/article/bruins-retire-zdeno-chara-number-01152026/70014641,wmur.com,"3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#6;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#205;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#288;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#530;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#1003;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#1214;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#1376;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#1797;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#2153;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#2317;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#2721","Boston Bruins,14;Boston Bruins,950;Seattle Kraken,1029;Stanley Cup,1180;Hockey Hall,1224;Raymond Bourque,1420;Boston Bruins,1930;Seattle Kraken,2009;Stanley Cup,2162;Hockey Hall,2240;Raymond Bourque,2385",6,gkg_raw_archive_exact_name_deterministic_supplement,2026-08-03T22:38:28Z,Codex manual review,true,,2026-08-03,URL subject and GKG AllNames context establish a substantive article-context reference to the registered NHL club,20260116030000-281,20260116030000
e2561984-f388-5abb-9f38-1c1e8fd22caa,BOS-current,BOS,Q194121,Boston Bruins,2023-10-26,https://www.jacksonprogress-argus.com/fieldlevel/winless-sharks-in-rough-road-test-vs-lightning/article_c2cb6b5e-5647-5b38-b220-565ba4337c6c.html,jacksonprogress-argus.com,"2#Colorado, United States#US#USCO##39.0646#-105.327#CO#440;4#Toronto, Ontario, Canada#CA#CA08#12686#43.6667#-79.4167#-574890#2000;2#Florida, United States#US#USFL##27.8333#-81.717#FL#577;3#Tampa, Florida, United States#US#USFL#FL057#27.9475#-82.4584#292005#42;3#Tampa, Florida, United States#US#USFL#FL057#27.9475#-82.4584#292005#241","San Jose Sharks,20;San Jose,128;Sunshine State,196;Tampa Bay Lightning,246;Vegas Golden Knights,391;Colorado Avalanche,415;Boston Bruins,433;David Quinn,456;Eastern Conference,531;Aleksander Barkov,807;Mackenzie Blackwood,973;Stanley Cup Final,1076;San Jose,1588;Pacific Division,1664;Western Conference,1772;Filip Zadina,1819;Carolina Hurricanes,1998;Toronto Maple Leafs,2086;Jon Cooper,2178;Brayden Point,2203;Alex Barre-Boulet,2274;Jonas Johansson,2340;Tommy Novak,2789",7,gkg_raw_archive_exact_name_deterministic_supplement,2026-08-03T22:38:28Z,Codex manual review,false,"URL subject is unrelated to the target club or the club appears only in incidental, standings, publisher-page, or related-content context",2026-08-03,URL subject and GKG AllNames context do not establish the club as a substantive article subject,20231026000000-1811,20231026000000
